example_id,beatmap_id,beatmap_hash,beatmap_path,beatmap_name,replay_path,npz_path,accuracy,split
6b6eba5df11af9011f7d441c39b9d2ff,2178087,60dfa3bac1bb3df28e2f609d2eaceb0a,/home/amine/PycharmProjects/osunator/maps/downloaded/2178087.osu,yuikonnu - Yume Chizu [Another],/home/amine/PycharmProjects/osunator/replays/suitable/6b6eba5df11af9011f7d441c39b9d2ff.osr,/home/amine/PycharmProjects/osunator/features/6b6eba5df11af9011f7d441c39b9d2ff.npz,99.87437185929649,train
e8a85048b8c73cc0613dbb44a891f613,3385965,982e59a1e11dfe471097df8ca362a865,/home/amine/PycharmProjects/osunator/maps/downloaded/3385965.osu,DragonForce - My Heart Will Go On [Expert],/home/amine/PycharmProjects/osunator/replays/suitable/e8a85048b8c73cc0613dbb44a891f613.osr,/home/amine/PycharmProjects/osunator/features/e8a85048b8c73cc0613dbb44a891f613.npz,99.87433239082627,train
23f36aa42ee3164cd2ee45de848fb41d,1649108,58b891421f194d7e9fec8b3a169db0e8,/home/amine/PycharmProjects/osunator/maps/downloaded/1649108.osu,THE ORAL CIGARETTES - Amy [Reflection],/home/amine/PycharmProjects/osunator/replays/suitable/23f36aa42ee3164cd2ee45de848fb41d.osr,/home/amine/PycharmProjects/osunator/features/23f36aa42ee3164cd2ee45de848fb41d.npz,99.8741610738255,train
1b0a5026417c578273040529b0aa4c6f,803828,4f480161a872813f14d9cb46e5188d71,/home/amine/PycharmProjects/osunator/maps/downloaded/803828.osu,Apocalyptica - Reign of Fear [VI],/home/amine/PycharmProjects/osunator/replays/suitable/1b0a5026417c578273040529b0aa4c6f.osr,/home/amine/PycharmProjects/osunator/features/1b0a5026417c578273040529b0aa4c6f.npz,99.87397605545054,train
055fa8c6e0d589a0ef7be0334fbc800d,1645523,5a5f0ba25f3006f7f3812860acfc55db,/home/amine/PycharmProjects/osunator/maps/downloaded/1645523.osu,Demetori - Seijouki no Pierrot ~ The MadPiero Laughs [Stage 5],/home/amine/PycharmProjects/osunator/replays/suitable/055fa8c6e0d589a0ef7be0334fbc800d.osr,/home/amine/PycharmProjects/osunator/features/055fa8c6e0d589a0ef7be0334fbc800d.npz,99.87341772151899,train
6cf9ce0f7abb0c5397980e2b316b4744,1129193,da4d530302710d9509124308640ac822,/home/amine/PycharmProjects/osunator/maps/downloaded/1129193.osu,Jeff Williams - Die (feat. Casey Lee Williams) [Loli's Retribution],/home/amine/PycharmProjects/osunator/replays/suitable/6cf9ce0f7abb0c5397980e2b316b4744.osr,/home/amine/PycharmProjects/osunator/features/6cf9ce0f7abb0c5397980e2b316b4744.npz,99.87337765115544,train
a6aba173ce40fb0de8aba0656c3042ef,401513,464ed62ddf4a67e170fd42ed21536cc0,/home/amine/PycharmProjects/osunator/maps/downloaded/401513.osu,Demetori - Songs Compilation [Marathon],/home/amine/PycharmProjects/osunator/replays/suitable/a6aba173ce40fb0de8aba0656c3042ef.osr,/home/amine/PycharmProjects/osunator/features/a6aba173ce40fb0de8aba0656c3042ef.npz,99.87329743427304,train
71008baaad85fbd2707398c0d3278def,1532288,0808f6435515e9763662a5789bf00eb9,/home/amine/PycharmProjects/osunator/maps/downloaded/1532288.osu,THE ORAL CIGARETTES - 5150 [Collab Extra],/home/amine/PycharmProjects/osunator/replays/suitable/71008baaad85fbd2707398c0d3278def.osr,/home/amine/PycharmProjects/osunator/features/71008baaad85fbd2707398c0d3278def.npz,99.87325728770597,train
SWEDENTRUCKER13 - Release hallucination - Chronostasis [Illusions] (2024-05-11) Osu-1,1222063,4818f5145f113462743abaedcaaa2fec,/home/amine/PycharmProjects/osunator/maps/downloaded/1222063.osu,Release hallucination - Chronostasis [Illusions],/home/amine/PycharmProjects/osunator/replays/suitable/SWEDENTRUCKER13 - Release hallucination - Chronostasis [Illusions] (2024-05-11) Osu-1.osr,/home/amine/PycharmProjects/osunator/features/SWEDENTRUCKER13 - Release hallucination - Chronostasis [Illusions] (2024-05-11) Osu-1.npz,99.87313669521092,train
bf2b74124a569733fcb9943068da8d83,2632230,23ccc08851c33bffa5bc83d4f4b52ffc,/home/amine/PycharmProjects/osunator/maps/downloaded/2632230.osu,Amatsuki - Nagareboshi [Starlight],/home/amine/PycharmProjects/osunator/replays/suitable/bf2b74124a569733fcb9943068da8d83.osr,/home/amine/PycharmProjects/osunator/features/bf2b74124a569733fcb9943068da8d83.npz,99.87287058225273,train
7a074261be4281a89e7483b0effd2462,3042164,f507e3ca1f86aa456ddf0b16b2733176,/home/amine/PycharmProjects/osunator/maps/downloaded/3042164.osu,Hoshimachi Suisei - Ranbu no Melody (Cut Ver.) [Mugetsu],/home/amine/PycharmProjects/osunator/replays/suitable/7a074261be4281a89e7483b0effd2462.osr,/home/amine/PycharmProjects/osunator/features/7a074261be4281a89e7483b0effd2462.npz,99.87253027405991,train
593f18362886715b29da356c6af2b62f,3042164,f507e3ca1f86aa456ddf0b16b2733176,/home/amine/PycharmProjects/osunator/maps/downloaded/3042164.osu,Hoshimachi Suisei - Ranbu no Melody (Cut Ver.) [Mugetsu],/home/amine/PycharmProjects/osunator/replays/suitable/593f18362886715b29da356c6af2b62f.osr,/home/amine/PycharmProjects/osunator/features/593f18362886715b29da356c6af2b62f.npz,99.87253027405991,train
60c16006a22da259403cbdb5dbb8bdd3,733678,ad79c0465c53d9b1c1c8a7b16b9d59eb,/home/amine/PycharmProjects/osunator/maps/downloaded/733678.osu,Halozy - Genryuu Kaiko [Death Melody],/home/amine/PycharmProjects/osunator/replays/suitable/60c16006a22da259403cbdb5dbb8bdd3.osr,/home/amine/PycharmProjects/osunator/features/60c16006a22da259403cbdb5dbb8bdd3.npz,99.87240829346094,train
356672cb4424cd8dcb5fda00e4ef5ac0,1080094,f24ef773ee0d3c57b90262ecae4a4b46,/home/amine/PycharmProjects/osunator/maps/downloaded/1080094.osu,Naoki Miki(CV.Takahashi Rie) & Ebisuzawa Kurumi(CV.Ozawa Ari) - Unhappy End World [Hope],/home/amine/PycharmProjects/osunator/replays/suitable/356672cb4424cd8dcb5fda00e4ef5ac0.osr,/home/amine/PycharmProjects/osunator/features/356672cb4424cd8dcb5fda00e4ef5ac0.npz,99.87228607918263,train
4dbc2a09ab1cd3d0c0f47564c2309e72,3415931,cfab83a12212817cbe2585586e79a61e,/home/amine/PycharmProjects/osunator/maps/downloaded/3415931.osu,Blind Guardian - A Voice In The Dark [The Angel of Shadow Emerges Once More],/home/amine/PycharmProjects/osunator/replays/suitable/4dbc2a09ab1cd3d0c0f47564c2309e72.osr,/home/amine/PycharmProjects/osunator/features/4dbc2a09ab1cd3d0c0f47564c2309e72.npz,99.87187700192185,train
58c4c4ad7b9972bb8c6754048cf9eaf9,1016701,3eb7678135904056a9a4d5117da0eadb,/home/amine/PycharmProjects/osunator/maps/downloaded/1016701.osu,"Numakura Manami, Seto Asami, Fuchigami Mai - Justability [Amamiya Nathan's Shooting Star]",/home/amine/PycharmProjects/osunator/replays/suitable/58c4c4ad7b9972bb8c6754048cf9eaf9.osr,/home/amine/PycharmProjects/osunator/features/58c4c4ad7b9972bb8c6754048cf9eaf9.npz,99.87186527548965,train
23cfba4deb70950705c4c8ce92a7396d,1949535,9b03d0bc8c44bf6228e343b1d3e2c67b,/home/amine/PycharmProjects/osunator/maps/downloaded/1949535.osu,HAG - Colorful [Akitoshi's Extra],/home/amine/PycharmProjects/osunator/replays/suitable/23cfba4deb70950705c4c8ce92a7396d.osr,/home/amine/PycharmProjects/osunator/features/23cfba4deb70950705c4c8ce92a7396d.npz,99.87179487179488,train
d6f17df109bad0b8ab747d9608cb6628,1949535,9b03d0bc8c44bf6228e343b1d3e2c67b,/home/amine/PycharmProjects/osunator/maps/downloaded/1949535.osu,HAG - Colorful [Akitoshi's Extra],/home/amine/PycharmProjects/osunator/replays/suitable/d6f17df109bad0b8ab747d9608cb6628.osr,/home/amine/PycharmProjects/osunator/features/d6f17df109bad0b8ab747d9608cb6628.npz,99.87179487179488,train
427f5f8bef4fd1da437f9e79396d17bb,2421769,60df53e43ff4dc9df47607c54af8e1d7,/home/amine/PycharmProjects/osunator/maps/downloaded/2421769.osu,solfa feat. KOTOKO - affection [Devotion],/home/amine/PycharmProjects/osunator/replays/suitable/427f5f8bef4fd1da437f9e79396d17bb.osr,/home/amine/PycharmProjects/osunator/features/427f5f8bef4fd1da437f9e79396d17bb.npz,99.87117552334944,train
3c6c9676aa8b36a37ad7480e6ef1fbf4,1899764,5d4c60a780a8d6cf60b3f69473b005ae,/home/amine/PycharmProjects/osunator/maps/downloaded/1899764.osu,"LADYBABY - Nippon Manju [Anime, noodles, idols, icons!]",/home/amine/PycharmProjects/osunator/replays/suitable/3c6c9676aa8b36a37ad7480e6ef1fbf4.osr,/home/amine/PycharmProjects/osunator/features/3c6c9676aa8b36a37ad7480e6ef1fbf4.npz,99.87096774193549,test
28faea39ecb48c53e57df2b2a4cd0f60,2916949,9e47da6c30f7e8eee6b8db0088c801f0,/home/amine/PycharmProjects/osunator/maps/downloaded/2916949.osu,sabi - true DJ MAG top ranker's song Zenpen (katagiri Remix) [Scub x Nathan's Insane],/home/amine/PycharmProjects/osunator/replays/suitable/28faea39ecb48c53e57df2b2a4cd0f60.osr,/home/amine/PycharmProjects/osunator/features/28faea39ecb48c53e57df2b2a4cd0f60.npz,99.87088444157521,train
d34a386e297d392ad95b1f08282e3c08,821070,90467514c697962113790037b871d0cf,/home/amine/PycharmProjects/osunator/maps/downloaded/821070.osu,petit milady - Hakone Hakoiri Musume [Hakone],/home/amine/PycharmProjects/osunator/replays/suitable/d34a386e297d392ad95b1f08282e3c08.osr,/home/amine/PycharmProjects/osunator/features/d34a386e297d392ad95b1f08282e3c08.npz,99.87080103359173,train
c124d0661d9d458523332ffe31269f04,3340985,84a1124ab7a1377c362f889ee9323f0a,/home/amine/PycharmProjects/osunator/maps/downloaded/3340985.osu,Sewerslvt - all the joy in life was gone once you left [----],/home/amine/PycharmProjects/osunator/replays/suitable/c124d0661d9d458523332ffe31269f04.osr,/home/amine/PycharmProjects/osunator/features/c124d0661d9d458523332ffe31269f04.npz,99.8705501618123,train
ad21ec2cdca8a660ea8952f998f773e6,861415,58dce0709880cf8820e53f9b38898940,/home/amine/PycharmProjects/osunator/maps/downloaded/861415.osu,cosMo@Bousou-P - Denpa Shoujo to Kuusou Teien [Radio Girl and the Fantastic Garden],/home/amine/PycharmProjects/osunator/replays/suitable/ad21ec2cdca8a660ea8952f998f773e6.osr,/home/amine/PycharmProjects/osunator/features/ad21ec2cdca8a660ea8952f998f773e6.npz,99.87046632124353,train
e64ed1ea25b2de357be8d7bcf823673c,1725588,210bf67b43facdc1c9ca79708ea4bd6a,/home/amine/PycharmProjects/osunator/maps/downloaded/1725588.osu,THE ORAL CIGARETTES - 5150 [Sotarks' Cataclysm],/home/amine/PycharmProjects/osunator/replays/suitable/e64ed1ea25b2de357be8d7bcf823673c.osr,/home/amine/PycharmProjects/osunator/features/e64ed1ea25b2de357be8d7bcf823673c.npz,99.86979166666667,train
5a1b1def820d7ebf295073d95245207b,1725588,210bf67b43facdc1c9ca79708ea4bd6a,/home/amine/PycharmProjects/osunator/maps/downloaded/1725588.osu,THE ORAL CIGARETTES - 5150 [Sotarks' Cataclysm],/home/amine/PycharmProjects/osunator/replays/suitable/5a1b1def820d7ebf295073d95245207b.osr,/home/amine/PycharmProjects/osunator/features/5a1b1def820d7ebf295073d95245207b.npz,99.86979166666667,train
4dc4cfa47080900f14507bf462c7a949,973278,cee31bcda00bb81d7f2e6a27f663b0f9,/home/amine/PycharmProjects/osunator/maps/downloaded/973278.osu,ttbt - Makkuro Flandre S Shuuseiban [Flandre Scarlet],/home/amine/PycharmProjects/osunator/replays/suitable/4dc4cfa47080900f14507bf462c7a949.osr,/home/amine/PycharmProjects/osunator/features/4dc4cfa47080900f14507bf462c7a949.npz,99.86966438579343,train
da011ae8f2cbf96e7c9ad7738682bd4f,192508,d8f312faf64c56b8e3757291c745b255,/home/amine/PycharmProjects/osunator/maps/downloaded/192508.osu,Blue Stahli - Shotgun Senorita (Zardonic Remix) [Insane],/home/amine/PycharmProjects/osunator/replays/suitable/da011ae8f2cbf96e7c9ad7738682bd4f.osr,/home/amine/PycharmProjects/osunator/features/da011ae8f2cbf96e7c9ad7738682bd4f.npz,99.86953685583823,train
887de9e25aaed60a8e4308ca89ebe49f,192508,d8f312faf64c56b8e3757291c745b255,/home/amine/PycharmProjects/osunator/maps/downloaded/192508.osu,Blue Stahli - Shotgun Senorita (Zardonic Remix) [Insane],/home/amine/PycharmProjects/osunator/replays/suitable/887de9e25aaed60a8e4308ca89ebe49f.osr,/home/amine/PycharmProjects/osunator/features/887de9e25aaed60a8e4308ca89ebe49f.npz,99.86953685583823,train
9844f5a8031226918314a8a8e08d75ff,1712377,4f0d77fc68c278db6d730bcc3e12dc92,/home/amine/PycharmProjects/osunator/maps/downloaded/1712377.osu,Hazuki - Legend of Millennium [schoolboy's Extra],/home/amine/PycharmProjects/osunator/replays/suitable/9844f5a8031226918314a8a8e08d75ff.osr,/home/amine/PycharmProjects/osunator/features/9844f5a8031226918314a8a8e08d75ff.npz,99.86902423051735,train
bfb813bf74775cdad1c2b8bbdf68cd4c,2066867,2aa75f765303f4fb6c5b6ec0e51b752d,/home/amine/PycharmProjects/osunator/maps/downloaded/2066867.osu,AliA - impulse [Stand Up Right Now!],/home/amine/PycharmProjects/osunator/replays/suitable/bfb813bf74775cdad1c2b8bbdf68cd4c.osr,/home/amine/PycharmProjects/osunator/features/bfb813bf74775cdad1c2b8bbdf68cd4c.npz,99.86889544411669,train
115742cd347a49bd9fecb4b79c64181d,3226510,18390e418b84c8ec3bcc21aa5812aa87,/home/amine/PycharmProjects/osunator/maps/downloaded/3226510.osu,Mitsukiyo - Unwelcome School [wring's Insane],/home/amine/PycharmProjects/osunator/replays/suitable/115742cd347a49bd9fecb4b79c64181d.osr,/home/amine/PycharmProjects/osunator/features/115742cd347a49bd9fecb4b79c64181d.npz,99.86876640419948,train
efef0db060d23eaf37dde9a9d652a6e5,1474795,6dbaeb63b92250471ccbff6e93d0fd06,/home/amine/PycharmProjects/osunator/maps/downloaded/1474795.osu,DECO*27 - First Storm feat. Hatsune Miku [my Drops of Tears I'll turn to Sparks of Fire],/home/amine/PycharmProjects/osunator/replays/suitable/efef0db060d23eaf37dde9a9d652a6e5.osr,/home/amine/PycharmProjects/osunator/features/efef0db060d23eaf37dde9a9d652a6e5.npz,99.86876640419948,train
8cdd211844733fa3bb2b8c54ec62dabe,3226510,18390e418b84c8ec3bcc21aa5812aa87,/home/amine/PycharmProjects/osunator/maps/downloaded/3226510.osu,Mitsukiyo - Unwelcome School [wring's Insane],/home/amine/PycharmProjects/osunator/replays/suitable/8cdd211844733fa3bb2b8c54ec62dabe.osr,/home/amine/PycharmProjects/osunator/features/8cdd211844733fa3bb2b8c54ec62dabe.npz,99.86876640419948,train
9e2705d4bad27c2cb8e62162bf94e4e0,1474795,6dbaeb63b92250471ccbff6e93d0fd06,/home/amine/PycharmProjects/osunator/maps/downloaded/1474795.osu,DECO*27 - First Storm feat. Hatsune Miku [my Drops of Tears I'll turn to Sparks of Fire],/home/amine/PycharmProjects/osunator/replays/suitable/9e2705d4bad27c2cb8e62162bf94e4e0.osr,/home/amine/PycharmProjects/osunator/features/9e2705d4bad27c2cb8e62162bf94e4e0.npz,99.86876640419948,train
6692e704200e54027c923592111d8553,3226510,18390e418b84c8ec3bcc21aa5812aa87,/home/amine/PycharmProjects/osunator/maps/downloaded/3226510.osu,Mitsukiyo - Unwelcome School [wring's Insane],/home/amine/PycharmProjects/osunator/replays/suitable/6692e704200e54027c923592111d8553.osr,/home/amine/PycharmProjects/osunator/features/6692e704200e54027c923592111d8553.npz,99.86876640419948,train
944a45df919d58d0038524f62bfb6a4f,1474795,6dbaeb63b92250471ccbff6e93d0fd06,/home/amine/PycharmProjects/osunator/maps/downloaded/1474795.osu,DECO*27 - First Storm feat. Hatsune Miku [my Drops of Tears I'll turn to Sparks of Fire],/home/amine/PycharmProjects/osunator/replays/suitable/944a45df919d58d0038524f62bfb6a4f.osr,/home/amine/PycharmProjects/osunator/features/944a45df919d58d0038524f62bfb6a4f.npz,99.86876640419948,train
9eaefa1712ec753f5fe5692b2be76ba5,2204234,b26453d84db190dbf2b3b7419b154881,/home/amine/PycharmProjects/osunator/maps/downloaded/2204234.osu,PassCode - Ray [Extreme],/home/amine/PycharmProjects/osunator/replays/suitable/9eaefa1712ec753f5fe5692b2be76ba5.osr,/home/amine/PycharmProjects/osunator/features/9eaefa1712ec753f5fe5692b2be76ba5.npz,99.86863711001642,train
6d2a4053afba53fcf993fb9a9cffcb0d,2204234,b26453d84db190dbf2b3b7419b154881,/home/amine/PycharmProjects/osunator/maps/downloaded/2204234.osu,PassCode - Ray [Extreme],/home/amine/PycharmProjects/osunator/replays/suitable/6d2a4053afba53fcf993fb9a9cffcb0d.osr,/home/amine/PycharmProjects/osunator/features/6d2a4053afba53fcf993fb9a9cffcb0d.npz,99.86863711001642,train
c02860e5f7ed9d909aae8116926c3572,2564638,800ef2f38812839bda3878577aa9b296,/home/amine/PycharmProjects/osunator/maps/downloaded/2564638.osu,"Mr.FanTastiC - Liar,Liar [Electric Life]",/home/amine/PycharmProjects/osunator/replays/suitable/c02860e5f7ed9d909aae8116926c3572.osr,/home/amine/PycharmProjects/osunator/features/c02860e5f7ed9d909aae8116926c3572.npz,99.86850756081526,train
88a2aec34649ce811c4111c387403f4b,949011,dbe3ce38a0f4461b9cbcbbf47426320d,/home/amine/PycharmProjects/osunator/maps/downloaded/949011.osu,Chino(CV.Minase Inori) - Shinsaku no Shiawase wa Kochira! [Dan Dan],/home/amine/PycharmProjects/osunator/replays/suitable/88a2aec34649ce811c4111c387403f4b.osr,/home/amine/PycharmProjects/osunator/features/88a2aec34649ce811c4111c387403f4b.npz,99.86850756081526,train
0c34b593b14e6f484fb20ebfd2da4dd0,2564638,800ef2f38812839bda3878577aa9b296,/home/amine/PycharmProjects/osunator/maps/downloaded/2564638.osu,"Mr.FanTastiC - Liar,Liar [Electric Life]",/home/amine/PycharmProjects/osunator/replays/suitable/0c34b593b14e6f484fb20ebfd2da4dd0.osr,/home/amine/PycharmProjects/osunator/features/0c34b593b14e6f484fb20ebfd2da4dd0.npz,99.86850756081526,train
91fb384b9cc9c308fc050cd98a4cb659,2680248,8cfffa3c5fd35f12e5e72dd05785c946,/home/amine/PycharmProjects/osunator/maps/downloaded/2680248.osu,Aether Realm - Tarot [Final Stand],/home/amine/PycharmProjects/osunator/replays/suitable/91fb384b9cc9c308fc050cd98a4cb659.osr,/home/amine/PycharmProjects/osunator/features/91fb384b9cc9c308fc050cd98a4cb659.npz,99.86850756081526,test
757c20c43ff461e12750a9169dcd50a3,949011,dbe3ce38a0f4461b9cbcbbf47426320d,/home/amine/PycharmProjects/osunator/maps/downloaded/949011.osu,Chino(CV.Minase Inori) - Shinsaku no Shiawase wa Kochira! [Dan Dan],/home/amine/PycharmProjects/osunator/replays/suitable/757c20c43ff461e12750a9169dcd50a3.osr,/home/amine/PycharmProjects/osunator/features/757c20c43ff461e12750a9169dcd50a3.npz,99.86850756081526,train
e7c62543332645715fe478e998b961f5,3297593,e55bcf6b2fa25ab37fccaba1ee918576,/home/amine/PycharmProjects/osunator/maps/downloaded/3297593.osu,Minase Inori - Heart no Iro [Affection],/home/amine/PycharmProjects/osunator/replays/suitable/e7c62543332645715fe478e998b961f5.osr,/home/amine/PycharmProjects/osunator/features/e7c62543332645715fe478e998b961f5.npz,99.86811737553577,train
15b3ff8539c6723488751517c8e43820,676172,dd3a8742882abf6db6d5c4c353f13098,/home/amine/PycharmProjects/osunator/maps/downloaded/676172.osu,ALiCE'S EMOTiON - Dark Flight Dreamer [Dreamer],/home/amine/PycharmProjects/osunator/replays/suitable/15b3ff8539c6723488751517c8e43820.osr,/home/amine/PycharmProjects/osunator/features/15b3ff8539c6723488751517c8e43820.npz,99.86798679867988,train
82b6b37aa645322ac5f377a0d2a4187d,676172,dd3a8742882abf6db6d5c4c353f13098,/home/amine/PycharmProjects/osunator/maps/downloaded/676172.osu,ALiCE'S EMOTiON - Dark Flight Dreamer [Dreamer],/home/amine/PycharmProjects/osunator/replays/suitable/82b6b37aa645322ac5f377a0d2a4187d.osr,/home/amine/PycharmProjects/osunator/features/82b6b37aa645322ac5f377a0d2a4187d.npz,99.86798679867988,train
3fba6e9249ae7fd3602a72eff4137a31,676172,dd3a8742882abf6db6d5c4c353f13098,/home/amine/PycharmProjects/osunator/maps/downloaded/676172.osu,ALiCE'S EMOTiON - Dark Flight Dreamer [Dreamer],/home/amine/PycharmProjects/osunator/replays/suitable/3fba6e9249ae7fd3602a72eff4137a31.osr,/home/amine/PycharmProjects/osunator/features/3fba6e9249ae7fd3602a72eff4137a31.npz,99.86798679867988,train
3a0aec0d998651ab6631cf096527e601,2177434,41a7169600ccecbbed9b7ace270a67bd,/home/amine/PycharmProjects/osunator/maps/downloaded/2177434.osu,Iwami Takashi - ONE-MAN CIRCUS [Kowari's EXTRA],/home/amine/PycharmProjects/osunator/replays/suitable/3a0aec0d998651ab6631cf096527e601.osr,/home/amine/PycharmProjects/osunator/features/3a0aec0d998651ab6631cf096527e601.npz,99.86789960369882,train
d1b56a7c48d90fd73ddf8b8736f91035,1510355,7b5fd4cf605982243d414ca1f9d7c501,/home/amine/PycharmProjects/osunator/maps/downloaded/1510355.osu,THE ORAL CIGARETTES - 5150 [Extra],/home/amine/PycharmProjects/osunator/replays/suitable/d1b56a7c48d90fd73ddf8b8736f91035.osr,/home/amine/PycharmProjects/osunator/features/d1b56a7c48d90fd73ddf8b8736f91035.npz,99.86772486772487,train
42db46bf8b22a6f3babc268e42c4da98,1716713,7aeac19ad4f5115cdcf5c2c8cb03be77,/home/amine/PycharmProjects/osunator/maps/downloaded/1716713.osu,THE ORAL CIGARETTES - 5150 [Habi's Extra],/home/amine/PycharmProjects/osunator/replays/suitable/42db46bf8b22a6f3babc268e42c4da98.osr,/home/amine/PycharmProjects/osunator/features/42db46bf8b22a6f3babc268e42c4da98.npz,99.86746189529491,test
